;19823;16.41;19.06
;19828;16.41;19.06
;19833;16.41;18.00
;19838;16.41;18.00
;19843;16.89;18.00
;19848;16.89;18.00
;19853;16.41;18.00
;19858;16.41;18.00
;19863;16.41;18.00
;19868;16.41;18.00
;19873;16.41;18.00
;19878;16.41;18.00
;19883;16.41;18.00
;19888;16.41;18.00
;19893;16.41;18.00
;19898;16.41;18.00
;19903;16.89;18.00
;19908;16.41;18.00
;19913;16.89;18.00
;19918;16.41;18.00
;19923;16.41;18.00
;19928;16.41;18.00
;19933;16.41;18.00
;19938;16.89;18.00
;19943;16.41;18.00
;19948;16.41;18.00
;19953;16.41;18.00
;19958;16.41;18.00
;19963;16.41;18.00
;19968;16.41;18.00
;19973;16.41;18.00
;19978;16.41;17.82
;19983;16.41;17.82
;19988;16.41;17.82
;19993;16.41;17.82
;19998;16.41;17.82
;20003;16.41;17.82
;20008;16.41;17.82
;20013;16.41;17.82
;20018;16.41;17.82
;20023;16.41;17.82
;20028;16.41;17.82
;20033;16.41;17.82
;20038;16.41;17.82
;20043;16.41;17.82
;20048;16.41;17.82
;20054;16.41;17.82
;20059;16.41;17.82
;20064;16.89;17.82
;20069;16.41;17.82
;20074;16.41;17.82
;20079;16.41;17.82
;20084;16.41;17.82
;20089;16.41;17.82
;20094;16.41;17.82
;20099;16.89;17.82
;20104;16.89;17.82
;20109;16.41;17.82
;20114;16.41;17.82
;20119;16.41;17.82
;20124;16.41;17.62
;20129;16.41;17.62
;20134;16.41;17.62
;20139;16.41;17.62
;20144;16.41;17.62
;20149;16.41;17.62
;20154;16.41;17.62
;20159;16.89;17.62
;20164;16.41;17.62
;20169;16.41;17.62
;20174;16.41;17.62
;20179;16.89;17.62
;20184;16.41;17.62
;20189;16.41;17.62
;20194;16.89;17.62
;20199;16.41;17.62
;20204;16.89;17.62
;20209;16.41;17.62
;20214;16.41;17.62
;20219;16.41;17.62
;20224;16.89;17.62
;20229;16.41;17.62
;20234;16.89;17.62
;20239;16.89;17.62
;20244;16.89;17.62
;20249;16.89;17.62
;20254;16.89;17.62
;20259;16.41;17.62
;20264;16.41;17.62
;20269;16.41;17.62
;20274;16.41;17.92
;20279;16.89;17.92
;20284;16.89;17.92
;20289;16.41;17.92
;20294;16.41;17.92
;20299;16.89;17.92
;20304;16.41;17.92
;20310;16.89;17.92
;20315;16.41;17.92
;20320;14.94;17.92
;20325;16.89;17.92
;20330;16.41;17.92
;20335;16.41;17.92
;20340;16.89;17.92
;20345;16.41;17.92
;20350;16.41;17.92
;20355;16.41;17.92
;20360;16.89;17.92
;20365;16.41;17.92
;20370;16.41;17.92
;20375;16.41;17.92
;20380;16.89;17.92
;20385;16.41;17.92
;20390;16.89;17.92
;20395;16.89;17.92
;20400;16.41;17.92
;20405;16.89;17.92
;20410;16.41;17.92
;20415;16.41;17.92
;20420;16.41;17.72
;20425;16.41;17.72
;20430;16.41;17.72
;20435;16.41;17.72
;20440;16.41;17.72
;20445;16.41;17.72
;20450;16.89;17.72
;20455;16.41;17.72
;20460;16.41;17.72
;20465;16.41;17.72
;20470;16.41;17.72
;20475;16.41;17.72
;20480;16.41;17.72
;20485;16.41;17.72
;20490;16.41;17.72
;20495;16.41;17.72
;20500;16.41;17.72
;20505;16.41;17.72
;20510;16.41;17.72
;20515;16.41;17.72
;20520;16.41;17.72
;20525;16.41;17.72
;20530;16.41;17.72
;20535;16.41;17.72
;20540;16.41;17.72
;20545;16.41;17.72
;20550;16.41;17.72
;20555;16.41;17.72
;20560;16.41;17.72
;20566;16.41;17.72
;20571;16.41;17.72
;20576;17.38;17.72
;20581;16.41;17.72
;20586;16.41;17.72
;20591;16.41;17.72
;20596;16.41;17.72
;20601;16.41;17.72
;20606;16.41;17.72
;20611;16.41;17.72
;20616;16.41;17.72
;20621;16.41;17.72
;20626;16.41;17.72
;20631;16.41;17.72
;20636;16.41;17.72
;20641;16.41;17.72
;20646;16.41;17.72
;20651;16.41;17.72
;20656;16.41;17.72
;20661;16.41;17.72
;20666;16.41;17.72
;20671;16.41;17.72
;20676;16.41;17.72
;20681;16.41;17.72
;20686;16.41;17.72
;20691;16.41;17.72
;20696;16.89;17.72
*;20701;16.41;17.72
*;20706;16.41;17.72
*;20711;15.92;17.72
*;20716;15.92;17.68
*;20721;16.41;17.68
*;20726;15.92;17.68
*;20731;16.41;17.68
*;20736;15.92;17.68
*;20741;16.41;17.68
*;20746;19.34;17.68
*;20751;16.89;17.68
*;20756;16.41;17.68
*;20761;16.41;17.68
*;20766;15.92;17.68
*;20771;15.92;17.68
*;20776;15.92;17.68
*;20781;16.41;17.68
*;20786;15.92;17.68
*;20791;15.92;17.68
*;20796;16.41;17.68
*;20801;16.41;17.68
*;20806;15.92;17.68
*;20811;15.92;17.68
*;20816;15.92;17.68
*;20822;15.92;17.68
*;20827;16.89;17.68
*;20832;15.92;17.68
*;20837;16.41;17.68
*;20842;16.41;17.68
*;20847;15.92;17.68
*;20852;15.92;17.68
*;20857;15.92;17.68
*;20862;15.92;17.92
*;20867;15.92;17.92
*;20872;16.41;17.92
*;20877;15.92;17.92
;20882;15.92;17.92
;20887;16.41;17.92
;20892;16.41;17.92
;20897;16.41;17.92
;20902;16.41;17.92
;20907;16.41;17.92
;20912;16.41;17.92
;20917;16.41;17.92
;20922;16.89;17.92
;20927;16.89;17.92
;20932;16.41;17.92
;20937;16.41;17.92
;20942;16.41;17.92
;20947;16.89;17.92
;20952;16.41;17.92
;20957;16.89;17.92
;20962;16.89;17.92
;20967;16.41;17.92
;20972;16.41;17.92
;20977;16.41;17.92
;20982;16.41;17.92
;20987;16.41;17.92
;20992;16.41;17.92
;20997;16.41;17.92
;21002;16.89;17.92
;21007;16.41;17.74
;21012;16.41;17.74
;21017;16.41;17.74
;21022;16.41;17.74
;21027;16.89;17.74
;21032;16.41;17.74
;21037;16.41;17.74
;21042;16.41;17.74
;21047;16.41;17.74
;21052;16.41;17.74
;21057;16.41;17.74
;21062;16.41;17.74
;21067;16.41;17.74
;21072;16.89;17.74
;21078;16.41;17.74
;21083;16.89;17.74
;21088;16.41;17.74
;21093;16.41;17.74
;21098;16.41;17.74
;21103;16.41;17.74
;21108;16.41;17.74
;21113;16.41;17.74
;21118;16.41;17.74
;21123;16.41;17.74
;21128;16.41;17.74
;21133;16.41;17.74
;21138;16.41;17.74
;21143;16.41;17.74
;21148;16.41;17.74
;21153;16.41;18.00
;21158;16.41;18.00
;21163;16.41;18.00
;21168;16.41;18.00
;21173;16.41;18.00
;21178;16.41;18.00
;21183;16.41;18.00
;21188;16.41;18.00
;21193;16.41;18.00
;21198;16.41;18.00
;21203;16.41;18.00
;21208;15.43;18.00
;21213;16.89;18.00
;21218;16.89;18.00
;21223;16.41;18.00
;21228;16.41;18.00
;21233;16.89;18.00
;21238;16.41;18.00
;21243;16.41;18.00
;21248;16.41;18.00
;21253;16.41;18.00
;21258;16.41;18.00
;21263;15.43;18.00
;21268;16.89;18.00
;21273;16.41;18.00
;21278;16.41;18.00
;21283;16.41;18.00
;21288;16.41;18.00
;21293;16.41;18.00
;21298;16.41;18.00
;21303;16.41;17.92
;21308;16.89;17.92
;21313;16.41;17.92
;21318;16.41;17.92
;21323;16.41;17.92
;21328;16.41;17.92
;21334;16.89;17.92
;21339;16.89;17.92
;21344;16.41;17.92
;21349;16.41;17.92
;21354;16.41;17.92
;21359;16.41;17.92
;21364;16.41;17.92
;21369;16.41;17.92
;21374;16.89;17.92
;21379;16.41;17.92
;21384;16.41;17.92
;21389;16.41;17.92
;21394;16.41;17.92
;21399;16.41;17.92
;21404;16.41;17.92
;21409;16.89;17.92
;21414;16.41;17.92
;21419;16.41;17.92
;21424;16.41;17.92
;21429;16.41;17.92
;21434;16.41;17.92
;21439;16.41;17.92
;21444;16.41;17.92
;21449;16.41;17.72
;21454;16.41;17.72
;21459;16.41;17.72
;21464;16.89;17.72
;21469;16.89;17.72
;21474;16.41;17.72
;21479;16.41;17.72
;21484;16.41;17.72
;21489;16.41;17.72
;21494;16.41;17.72
;21499;16.89;17.72
;21504;16.41;17.72
;21509;16.41;17.72
;21514;16.41;17.72
;21519;16.41;17.72
;21524;16.41;17.72
;21529;16.41;17.72
;21534;16.89;17.72
;21539;16.41;17.72
;21544;16.41;17.72
;21549;16.41;17.72
;21554;16.41;17.72
;21559;16.41;17.72
;21564;16.41;17.72
;21569;16.41;17.72
;21574;16.41;17.72
;21579;16.41;17.72
;21584;16.41;17.72
;21590;16.41;17.72
;21595;16.41;17.82
;21600;16.41;17.82
;21605;16.41;17.82
;21610;16.41;17.82
;21615;16.41;17.82
;21620;16.89;17.82
;21625;16.89;17.82
;21630;16.41;17.82
;21635;16.89;17.82
;21640;16.41;17.82
;21645;16.41;17.82
;21650;16.89;17.82
;21655;16.41;17.82
;21660;16.41;17.82
;21665;16.41;17.82
;21670;16.41;17.82
;21675;16.41;17.82
;21680;16.41;17.82
;21685;16.89;17.82
;21690;16.89;17.82
;21695;16.41;17.82
;21700;16.41;17.82
;21705;16.89;17.82
;21710;16.41;17.82
;21715;16.41;17.82
;21720;16.41;17.82
;21725;16.89;17.82
;21730;16.41;17.82
;21735;16.41;17.82
;21740;16.41;17.36
;21745;16.41;17.36
;21750;16.41;17.36
;21755;16.41;17.36
;21760;16.41;17.36
;21765;16.89;17.36
;21770;16.89;17.36
;21775;16.89;17.36
;21780;16.89;17.36
;21785;16.41;17.36
;21790;16.41;17.36
;21795;16.41;17.36
;21800;16.41;17.36
;21805;16.41;17.36
;21810;16.41;17.36
;21815;16.41;17.36
;21820;16.41;17.36
;21825;16.41;17.36
;21830;16.41;17.36
;21835;16.41;17.36
;21840;16.41;17.36
;21846;16.41;17.36
;21851;15.92;17.36
;21856;16.89;17.36
;21861;16.41;17.36
;21866;16.41;17.36
;21871;16.41;17.36
;21876;16.41;17.36
;21881;16.89;17.36
;21886;16.41;17.36
;21891;16.41;17.84
;21896;16.41;17.84
;21901;16.41;17.84
;21906;16.41;17.84
;21911;16.41;17.84
;21916;16.41;17.84
;21921;16.41;17.84
;21926;16.41;17.84
;21931;16.89;17.84
;21936;16.41;17.84
;21941;16.41;17.84
;21946;16.89;17.84
;21951;16.41;17.84
;21956;16.89;17.84
;21961;16.41;17.84
;21966;16.89;17.84
;21971;16.41;17.84
Data collection stopped.
